,index,song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
217594,217937,"['GN2107', 'GN2101']",20090702,침묵기도 (가슴뭉클한 찬양 피아노 연주곡집),605852,[2727],겸손히 주를 섬길 때,GN2100,['Various Artists'],217937
217639,217982,"['GN2107', 'GN2101']",20080508,Precious Gift - Piano Solo Green,381210,[10574],아침에 주의 인자하심을,GN2100,['정현철'],217982
217657,218000,"['GN2107', 'GN2101']",20121115,Andy Joshua - Hymn＆Piano Best,2167206,[526961],만왕의 왕 내 주께서,GN2100,['Andy Joshua'],218000
217665,218008,"['GN2105', 'GN2101']",20050527,Holy Fire 열세곡의 찬송가 모던 워십,305179,[171037],예수로 나의 구주삼고,GN2100,['Holy Fire'],218008
217751,218094,"['GN2102', 'GN2101']",20160121,Let`s Dance,2663068,[943992],Let`s Dance,GN2100,['박지현'],218094
217835,218178,"['GN2102', 'GN2101']",20181108,실시간 검색 1위 복음성가 히트,10220286,[2727],나 무엇과도 주님을 바꾸지 않으리,GN2100,['Various Artists'],218178
217899,218242,"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[102796],주 예수 내 죄 속하니 (99장),GN2100,['서울 모테트 합창단'],218242
217912,218256,"['GN2102', 'GN2101']",20150605,AJ Music 2015 #송종진 (Remarstered),2322249,[861238],오두막 (Remarstered),GN2100,['보이다'],218256
217916,218260,"['GN2102', 'GN2101']",20151215,Son Of God,2656683,[718681],Son Of God,GN2100,['김영범 (뉴젠워십)'],218260
217938,218282,"['GN2102', 'GN2101']",20191224,이미 다 이루셨네,10368146,[1629097],이미 다 이루셨네,GN2100,['조미희'],218282
217952,218296,"['GN2102', 'GN2101']",20160831,I Cry,2707870,[958108],I Cry,GN2100,['Veritas Project'],218296
217997,218342,"['GN2104', 'GN2101']",20140512,불처럼 바람처럼,2255530,[750127],약한 나로 강하게,GN2100,['수영로교회 프라이데이 워십'],218342
218004,218349,"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[102796],성령이여 강림하사 (177장),GN2100,['서울 모테트 합창단'],218349
218144,218490,"['GN2107', 'GN2101']",20120424,Guitars In Prayer,2116987,[532220],Wonderful To Me,GN2100,['Dave Cleveland '],218490
218220,218566,"['GN2107', 'GN2101']",20110513,Hymn & Piano 3,1277258,[526961],귀하신 주여 날 붙드사,GN2100,['Andy Joshua'],218566
218251,218597,"['GN2102', 'GN2101']",20120109,군종,2061247,[579691],군종 (Produced By Mr.tak),GN2100,['휘타'],218597
218320,218666,"['GN2104', 'GN2101']",20080404,Heavenly Worship (온누리 Live 워십 2008),375347,[242893],이 세상의 모든 소망,GN2100,['온누리워십 미니스트리'],218666
218362,218708,"['GN2104', 'GN2101']",20141021,2014 Wind Worship,2286506,[787722],십자가의 보혈,GN2100,['윈드워십'],218708
218378,218724,"['GN2102', 'GN2101']",20081223,내마음과 같은노래,454951,[100448],파도를 기다린다,GN2100,['꿈이있는자유'],218724
218435,218781,['GN2101'],20071010,보혈찬송베스트,360213,[100447],웬일인가 내 형제여 (269장),GN2100,['국립 합창단'],218781
218439,218785,"['GN2102', 'GN2101']",20170515,예수는 빛,10061721,[1704309],예수는 빛 (You Are The Light),GN2100,['워십메이커스'],218785
218464,218810,"['GN2102', 'GN2101']",20170821,어노인팅 예배캠프 2017,10089158,[107632],빛으로,GN2100,['어노인팅'],218810
218496,218842,"['GN2103', 'GN2101']",20180824,Never Alone,10197421,[742133],Never Alone (Feat. Kirk Franklin),GN2100,['Tori Kelly'],218842
218497,218843,"['GN2103', 'GN2101']",20190828,No One,10321708,[2743959],No One,GN2100,['Kari King'],218843
218511,218857,"['GN2102', 'GN2101']",20190524,하늘위에 하늘,10288877,[227715],하늘위에 하늘,GN2100,['홀리원'],218857
218544,218891,"['GN2102', 'GN2101']",00000000,아름다운 세상 1집,5547,[103328],친구 Ⅰ,GN2100,['아름다운 세상'],218891
218548,218895,"['GN2102', 'GN2101']",19991101,부흥 2000,326866,[106421],보리라,GN2100,['예수전도단'],218895
218549,218896,['GN2101'],20150401,When Christmas Comes,196654,[857787],Tell Me The Story Of Jesus,GN2100,['Kim Walker-Smith'],218896
218596,218943,"['GN2103', 'GN2101']",19990704,By Your Side,327881,[202994],My Redeemer Lives,GN2100,['Hillsong'],218943
218613,218960,"['GN2102', 'GN2101']",20131107,일천번제 - 성탄예물,2215167,[666654],호산나! 만왕의 왕 찬양 (With. 주 하나님 지으신 모든 세계) (MR),GN2100,['일천번제'],218960
218619,218966,"['GN2104', 'GN2101']",20100614,기독교캠프코리아캠키즈워십1,924962,[728093],주님 안에 숨겨진 보물찾기,GN2100,['기독교캠프코리아'],218966
218621,218968,"['GN2108', 'GN2101']",20150406,봄바람 불어오는 들판 찬송가 태교 클래식 자장가 2집,2312509,[748725],황무지가 장미꽃같이 (242장) (봄바람),GN2100,['찬송가오르골'],218968
218658,219005,['GN2101'],19560000,Gospel Train,344132,[169118],"Two Little Fishes, Five Loaves Of Bread",GN2100,['Sister Rosetta Tharpe'],219005
218927,219274,"['GN2103', 'GN2101']",20190807,Breathe,10314782,[2741596],Breathe,GN2100,['Soldiers & Sons'],219274
219008,219355,"['GN2103', 'GN2101']",20120127,Hymns & Modern Worship,2071087,[625911],Jesus Paid It All (이 세상 험하고),GN2100,['The Nashville Band'],219355
219055,219402,"['GN2103', 'GN2101']",20190405,You Know,10270718,[2638222],You Know,GN2100,['After Grace'],219402
219075,219422,"['GN2102', 'GN2101']",20001013,Realationship,45497,[101125],나의 힘이 되신 여호와여,GN2100,['소리엘'],219422
219119,219466,"['GN2102', 'GN2101']",20160115,CCM 골든히트 50,2662129,[100704],예수로 나의 구주 삼고,GN2100,['옹기장이'],219466
219166,219513,"['GN2104', 'GN2101']",20080530,인터넷검색 베스트 Worship,382573,[2727],마음이 지쳐서,GN2100,['Various Artists'],219513
219181,219528,['GN2101'],20020519,러브레터...,22958,[3734],주님께서 주시는,GN2100,['조수아'],219528
219195,219542,"['GN2103', 'GN2101']",20050201,The Worship Collection (Favorite Songs Of All),329966,[106860],You Are My King (Amazing Love),GN2100,"['Phillips, Craig & Dean']",219542
219210,219557,"['GN2107', 'GN2101']",20140916,기독교인이 가장 좋아하는 연주곡 50선 내 영혼의 멜로디,2282190,[785444],구주 예수 의지함이,GN2100,['PSMArtists'],219557
219304,219652,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 10 (451장~500장),1026862,[2727],꽃이 피고 새가 우는 (476장),GN2100,['Various Artists'],219652
219316,219664,"['GN2102', 'GN2101']",20090401,예배인도자 컨퍼런스 2008,533862,[107632],주님의 임재 앞에서,GN2100,['어노인팅'],219664
219358,219706,"['GN2106', 'GN2101']",20150810,주님과 동행 힐링복음성가,2335029,[882730],골고다 언덕,GN2100,['힐링찬양나라'],219706
219369,219717,"['GN2102', 'GN2101']",20190517,익스트림 워십(Extreme worship) 2집,10286023,[723233],"갈급한 맘을 (Deeper in Love) (feat. 제이미 스톤즈, 이길우)",GN2100,['레이디언트 워십 밴드'],219717
219462,219811,"['GN2104', 'GN2101']",20080317,With Hearts As One,373384,[202995],"All I Need Is You (Cape Town, South Africa)",GN2100,['Hillsong United'],219811
219544,219893,"['GN2102', 'GN2101']",20140421,테마 찬송가 - 천국,2252489,[170771],보아라 즐거운 우리 집,GN2100,['클래식콰이어'],219893
219590,219939,"['GN2102', 'GN2101']",20180723,옳은 길 따르라 의의 길을,10187301,[1759373],옳은 길 따르라 의의 길을,GN2100,['Thanksgiving band'],219939
219600,219949,"['GN2107', 'GN2101']",20171221,마음에 쉼을 주는 은혜 CCM (피아노 연주),10122108,[2727],나의 부르심,GN2100,['Various Artists'],219949
219607,219956,"['GN2104', 'GN2101']",20081027,새가족을 위한 찬양 선물 러브송 153,402152,[264567],당신의 생일을 축하합니다,GN2100,['원웨이싱어즈'],219956
219609,219958,"['GN2104', 'GN2101']",20150812,어노인팅예배캠프 2015,2334429,[107632],주 사랑으로 오셨네,GN2100,['어노인팅'],219958
219628,219977,"['GN2103', 'GN2101']",20181019,The Advent of Christmas,10213176,[717688],Always Carry You (feat. Amy Grant),GN2100,['Matt Maher'],219977
219786,220135,"['GN2102', 'GN2101']",20061201,Campus Worship Christmas,334945,[106421],영광나라 천사들아,GN2100,['예수전도단'],220135
219800,220149,"['GN2102', 'GN2101']",20150422,나를 만지소서,2315066,[859665],"주님께 가까이 가네 (With 이건민, 남예지)",GN2100,['리하임'],220149
219806,220155,"['GN2102', 'GN2101']",20090612,꽃보다 찬양 2집: 기쁨의 찬양,586451,[242260],찬양이 언제나 넘치면,GN2100,['옥탑방과 천사들'],220155
219828,220177,"['GN2107', 'GN2101']",20071101,두란노에서 선정한 QT 음악 베스트 : 생명의 삶,361794,[2727],말씀하시면,GN2100,['Various Artists'],220177
219886,220235,"['GN2103', 'GN2101']",20040323,More Than Life,362343,[202995],All Day,GN2100,['Hillsong United'],220235
219897,220246,"['GN2102', 'GN2101']",20151007,If I Come To Jesus (I Am Melody 3) (아이 엠 멜로디 3),2643682,[1424],If I Come To Jesus (I Am Melody 3),GN2100,['김현철'],220246
219922,220271,"['GN2105', 'GN2101']",19971128,한국 찬송가 6집,2039294,[2727],(313장) 갈길을 밝히 보이시니,GN2100,['Various Artists'],220271
219975,220324,"['GN2102', 'GN2101']",20071116,약속해요 (디지털싱글 2집),360939,[228628],약속해요,GN2100,['그레이스'],220324
219979,220328,"['GN2104', 'GN2101']",20110421,마커스 라이브,1263952,[207682],호산나 높은 곳에서,GN2100,['마커스'],220328
220022,220371,['GN2101'],20150510,Christmas Piano,2730096,[1140159],Once In Royal David`s City,GN2100,['A Mormon Christmas'],220371
220128,220477,"['GN2102', 'GN2101']",20180604,6월의 향기,10172668,[2110676],주께 드립니다,GN2100,['향기'],220477
220130,220479,"['GN2105', 'GN2101']",20170628,신뢰와 확신 묵상 찬송가,10074863,[526961],구주 예수 의지함이,GN2100,['Andy Joshua'],220479
220156,220505,"['GN2102', 'GN2101']",20091207,Never Give Up,737751,[175109],Never Give Up (Feat. 은현&Benedict),GN2100,['유스미션'],220505
220173,220522,"['GN2105', 'GN2101']",20170717,재즈 찬송가 13,10079652,[526961],만왕의 왕 내 주께서,GN2100,['Andy Joshua'],220522
220279,220628,"['GN2102', 'GN2101']",20171211,Newgen Flow Vol.2,10118710,[2020363],"함께라면 (박재은, 김선영)",GN2100,['추계예술대학교콘서바토리 CCM'],220628
220334,220683,"['GN2102', 'GN2101']",20180327,매일찬송,10151336,[100704],샘물과 같은 보혈은,GN2100,['옹기장이'],220683
220360,220709,"['GN2102', 'GN2101']",20140612,복음성가 찬양 베스트,2264374,[722795],주의 이름 높이며,GN2100,['옴니버스'],220709
220376,220725,"['GN2102', 'GN2101']",20180305,2016 VBS 마라나타,10143987,[2061591],초콜릿 피자 햄버거,GN2100,['예꼬클럽 (YekkoClub)'],220725
220394,220743,"['GN2104', 'GN2101']",20150812,어노인팅예배캠프 2015,2334429,[107632],어린 양을 따르리,GN2100,['어노인팅'],220743
220400,220749,"['GN2102', 'GN2101']",20051115,미라클 (Miracle) 3집,309748,[2727],소중한 사람 (Inst.),GN2100,['Various Artists'],220749
220473,220822,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 9 (401장~450장),1026860,[2727],내 맘에 한 노래 있어 (410장),GN2100,['Various Artists'],220822
220505,220854,"['GN2102', 'GN2101']",20150406,물결,2312497,[858110],예수님을 따라서,GN2100,['김미랑'],220854
220515,220864,['GN2101'],20070212,모스틀리 필하모닉 오케스트라 찬양 (누군가 널 위해 기도하네),345096,[184010],하나님은 너를 지키시는 자,GN2100,['Mostly Philharmonic Orchestra'],220864
220517,220866,"['GN2102', 'GN2101']",20151118,하나님만이...,2651288,[4189],오해,GN2100,['유은성'],220866
220581,220931,"['GN2102', 'GN2101']",20010201,새신자를 위한 선물,1667,[185399],당신을 향한 노래,GN2100,['가스펠 코러스'],220931
220624,220974,"['GN2103', 'GN2101']",20141027,Love Ran Red (Deluxe Edit.),2294198,[3693],Fear Not,GN2100,['Chris Tomlin'],220974
220666,221016,"['GN2102', 'GN2101']",20080331,한국인이 좋아하는 CCM Best,375104,[242260],예수님이 말씀하시니,GN2100,['옥탑방과 천사들'],221016
220707,221057,"['GN2102', 'GN2101']",20170922,옹기장이 창작 성가곡 프로젝트1 With 신부의 노래,10098231,[100704],할렐루야 여호와를 찬양하라,GN2100,['옹기장이'],221057
220711,221061,"['GN2104', 'GN2101']",20190530,갈 길을 밝히 보이시니,10291343,[2062415],갈 길을 밝히 보이시니,GN2100,['토브 워십 (Tov Worship)'],221061
220718,221068,"['GN2103', 'GN2101']",20191025,The First Christmas,10343189,[1384126],The First Christmas,GN2100,['Riley Clemmons'],221068
220803,221153,['GN2101'],20100604,Get Back Up (Performance Tracks) - EP,142677,[29803],Get Back Up,GN2100,['TobyMac'],221153
220804,221154,"['GN2102', 'GN2101']",20030818,아버지,45129,[15632],아버지,GN2100,['이길승'],221154
220807,221157,"['GN2103', 'GN2101']",20190827,Keeper of My Heart-Single,10321919,[100701],Keeper of My Heart (Radio Edit),GN2100,['Avalon'],221157
220871,221221,['GN2101'],20130306,사명자,2177304,[41797],하나님은 네게 복을 주시고 (축복송) (Ballad Ver.),GN2100,['강찬'],221221
220890,221240,"['GN2106', 'GN2101']",20080910,CTS 선정 특별 음반,397419,[4654],주님 손잡고 일어서세요,GN2100,['김석균'],221240
220897,221247,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 4 (151장~200장),1026854,[2727],은혜가 풍성한 하나님은 (197장),GN2100,['Various Artists'],221247
220987,221337,"['GN2102', 'GN2101']",20110421,다시 사셨네,1256252,[514480],다시 사셨네,GN2100,['PK'],221337
221108,221458,"['GN2106', 'GN2101']",20160920,My Victory,2711649,[745657],My Victory,GN2100,['Crowder'],221458
221126,221476,"['GN2102', 'GN2101']",20000501,경배와 찬양 Vol.2,309465,[100447],큰 영화로신 주,GN2100,['국립 합창단'],221476
221151,221501,"['GN2102', 'GN2101']",20030201,The Gift,2195455,[1123],Joy,GN2100,['이지훈'],221501
221191,221541,"['GN2102', 'GN2101']",20100118,마음의 안정감을 주는 피아노 CCM 연주,772659,[2727],야베스의 기도,GN2100,['Various Artists'],221541
221199,221549,"['GN2107', 'GN2101']",20161117,The Cross (Oh Hwa Pyoung Trio 2),10015830,[1230288],오 주여 나의 마음이 (Feat. 이수혁),GN2100,['오화평 트리오'],221549
221374,221724,"['GN2107', 'GN2101']",20170710,THE CROSS single album,10077742,[1230288],주의 집에 영광이 가득해,GN2100,['오화평 트리오'],221724
221419,221769,"['GN2104', 'GN2101']",20181207,BROWNWORSHIP LIVE,10230206,[447840],오셔서여소서,GN2100,['브라운 워십'],221769
221428,221778,"['GN2104', 'GN2101']",20050128,Live At Home,2687223,[38321],As We Worship You,GN2100,['Tommy Walker'],221778
221516,221866,"['GN2108', 'GN2101']",20170104,마음을 편안하게 만드는 찬송가 자장가,10027955,[1240269],구주의 십자가 보혈로,GN2100,['숲속의 자장가찬송가'],221866
221584,221934,"['GN2102', 'GN2101']",20140522,Love Story With Jesus Vol.1 `주님은 아시죠`,2257302,[773760],주님은 아시죠 (Feat. 온유),GN2100,['지니'],221934
221599,221949,"['GN2105', 'GN2101']",20080130,찬송가베스트 II (인터넷 검색 인기찬송),368146,[100447],내 주를 가까이 하게 함은,GN2100,['국립 합창단'],221949
221659,222009,"['GN2104', 'GN2101']",20080805,This Is Our God,397887,[202994],Your Name High,GN2100,['Hillsong'],222009
221669,222019,['GN2101'],20160429,"A Carnegie Hall Christmas Concert, December 8, 1991",2970213,"[28008, 27138, 105937, 18087]",The Sound of Music: My Favorite Things,GN2100,"['Frederica Von Stade', 'Andre Previn', 'Orchestra Of St. Luke`s', 'Richard Rodgers']",222019
221689,222039,"['GN2102', 'GN2101']",20170922,지선 2집,10098257,[746509],경배해요,GN2100,['지선'],222039
221740,222090,"['GN2102', 'GN2101']",20200219,예슈아 (Yeshua),10390238,[2855028],예슈아 (Yeshua) (Acoustic Version),GN2100,['THREE SISTERS'],222090
221806,222156,"['GN2102', 'GN2101']",20150313,The CCM (더 씨씨엠),2308837,[49209],끝없는 사랑,GN2100,['김은현'],222156
221816,222166,"['GN2102', 'GN2101']",20190708,보이지 않아도,10304101,[32404],보이지 않아도,GN2100,['송미애'],222166
221828,222178,"['GN2102', 'GN2101']",20180330,2018 3월 재즈찬송가,10152990,[1201884],’Tis So Sweet To Walk With Jesus (주와 같이 길 가는 것) (Swing Ver.),GN2100,['와이준 (YJOON)'],222178
221848,222198,['GN2101'],20000101,Happiness,300564,[2172],행복,GN2100,['김수지'],222198
221861,222211,"['GN2102', 'GN2101']",20150105,주님의 사랑을 이전엔 알지 못했죠,2297948,[581512],주님의 사랑을 이전엔 알지 못했죠,GN2100,['초롬'],222211
221862,222212,"['GN2105', 'GN2101']",20170307,새찬송가645 반주 (51장 ~ 100장),10043516,[1624896],77장 거룩하신 하나님,GN2100,['새찬송가645 반주'],222212
221896,222246,"['GN2106', 'GN2101']",20130206,최수종 하희라의 `예...사랑합니다`,2174579,[21630],내 손을 주께 높이 듭니다 (Feat. 이창호),GN2100,['하희라'],222246
221930,222280,"['GN2108', 'GN2101']",20161114,멜로디 투 갓 - 어린이 성경 말씀 송북 (구약편),10014779,"[408603, 1229847, 992542, 1229848, 1229849]",홍해를 건넜어요 (출애굽기 14：21),GN2100,"['김민주', '김민제', '이서연', '이서아', '최은서']",222280
