artist,title,Korean_clean_lyric
  U.L.T.  ,"Revolution (Feat. 둑바, SALT)",포기 않다 믿다 막다 쓰러지다 않다 묻다 않다 순수하다 간직 시기 쓰러지다 아무 없이 일어나다 있다 다른 특별하다 꿈꾸다 충분하다 포기 쌓다 끝없이 도전 사람 한마디 쉬다 움직이다 옳다 그름 혼동 부딪히다 고독 침묵 생각 연속 세우다 되다 막연하다 목표 이루다 있다 희망 줄기 청춘 걸다 자신감 넘치다 발걸음 어제 나은 내일 꾸다 슬프다 순간 웃음 지다 만족 부족하다 충분하다 언제 다시 있다 신나다 춤추다 붙이다 열정 시간 돌다 오다 없다 청춘 당당하다 걸다 미련 남지 않다 포기 않다 믿다 막다 쓰러지다 않다 잡히다 더욱 가까이 같다 믿음 주다 일어서다 다시다 무너지다 않다 푸르다 추다 길들이다 돌출 되다 시절 멈추다 고장 시간 없다 방향 막연하다 부여 느리다 도감 가져오다 결과 나로 오다 있다 시간 상처 나다 나다 있다 시작 두렵다 않다 나이 않다 나이 결과 과정 빛나다 있다 나이 시절 마냥 길다 지루하다 느껴지다 시간 가지다 가지다 어느 차별 없이 적용 되다 세상 유일 규칙 느끼다 소중하다 열정 걱정 연출 없다 특별 있다 젊음 연주 아마 진부하다 술자리 안주 거리 이자 앞날 날틀 되어다 포기 않다 믿다 막다 쓰러지다 않다 잡히다 더욱 가까이 같다 믿음 주다 일어서다 다시다 무너지다 않다 누군가 여기다 어딘가 아무리 물어 절대 모르다 구르다 앞서다 서두르다 결국 많다 놓치다 누군가 여기다 어딘가 아무리 물어 절대 모르다 구르다 앞서다 서두르다 결국 많다 놓치다 포기 않다 믿다 막다 쓰러지다 않다 잡히다 더욱 가까이 같다 믿음 주다 일어서다 다시다 무너지다 않다
  염따  ,없던 것처럼,미우다 미우다 미우다 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 커피 쏟다 셔츠 얼룩 지다 지워지다 않다 생각 아니다 쏟다 버리다 우린 닮다 다시 전화 그때 돌아오다 그저 다시 한번 없다 없다 사나 보다 안다 없다 없다 사나 보다 아니다 아니다 아니다 아니다 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 장위 보이다 잠들다 행복하다 보이다 따다 남자 다른 남자 어디 서든 사랑받다 울리다 걱정 시키다 매일 매일 커피 쏟다 셔츠 얼룩 지다 지워지다 않다 없다 없다 사나 보다 안다 없다 없다 사나 보다 아니다 아니다 아니다 아니다 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 어떡하다 혼자 조그만 좋다 조그만 좋다 조그만 좋다 조그만 좋다
  Tyla Yaweh  ,High Right Now,
  방탄소년단  ,보조개,숨다 웃다 나타나다 어디서 걸다 천사 맞다 정체 미소 잔인하다 보다 사실 진짜 위험하다 있다 보조 위험하다 존재 자체 범죄 천사 남기다 실수 아니다 진하다 키스 보조 내다 없다 있다 이렇게 힘드다 걸다 빠지다 죽다 싶다 잠기다 죽다 싶다 내다 호수 어질어질하다 제발 조심 해주다 사실 위험하다 있다 보조 위험하다 존재 자체 범죄 천사 남기다 실수 아니다 진하다 키스 보조 마음 위험하다 점점 위험하다 세상 있다 위험하다 보조 위험하다 존재 자체 범죄 천사 남기다 실수 아니다 진하다 키스 보조
  TBNY  ,Without U (Feat. 권기범),보다 시간 멈추다 심장 터지다 고막 내다 치다 모든 어서 가지다 고개 숙이다 기도 드리다 무가치 헤매다 떠돌아다니다 마침표 찍다 방황 녹다 밑바닥 가다 바라다 고통 마취 만남 첫마디 대화 수많다 생각 건내다 너와나 순수하다 순간 숨죽 하나 바라보다 웃다 친구 계속 믿다 변하다 버리다 태도 욕심 눈물 흘리다 돌아서다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 떠보다 없이 떠나다 거치다 바람 명치 찢다 들어가다 상처 감싸다 쥐다 눈물 흔들다 거리 모습 온통 거리 함께 하리 맹세 바람 날다 흩어지다 버리다 닫히다 맘속 자물쇠 무겁다 점점 다른 사람 받아들이다 가다 모습 한숨 불다 없이 가로막히다 철새 같다 하루빨리 거점 찾다 이제 편하다 총알 심장 뚫다 허무하다 잊다 거부 내다 기회 주다 뜨다 다가오다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 다시다 놓치다 않다 심장 가슴속 깊이 새기다 깊다 품속 맡기다 가치 아니다 하나 합치다 굳히다 영원하다 바람 빼앗다 배고프다 다시다 속삭임 놓다 않다 절대로 떠나다 그대로 보고 느끼다 다시 생각 작다 숨결 얻다 보다 잃다 보다 절대로 놓다 않다 눈감다 아마도 살다 느낌 부정 고개 숙이다 행복 준비 두려움 없다 우리 너와나 밝다 비추다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다 없다 하루 살수 없다 알다 이제 나르다 바라보다 주다
  몬스타엑스  ,출구는 없어 (No Exit),타다 그냥 내다 기분 상승 현재 고개 각도 그리다 굳다 내숭떨 말다 여우야 이미 내다 들어오다 출구 없다 느낌 갈다 어서 나르다 따라오다 서두르다 들어오다 쉬다 맡기다 보다 안해 가기 흔들다 준비 끝나다 들어오다 들어오다 출구 없다 장난 시작 들어오다 들어오다 출구 없다 어서 들어오다 이제 시간 움직이다 보다 들어오다 어서 어서 시간 없다 들어오다 예쁘장하다 얼굴 콜라 몸매 굳이 나서다 않다 목적 소녀 숙녀 이루다 꾸다 흘리다 베개 젖다 내용 애인 되다 가다 무리수 켜다 비상구 지금껏 보다 녀석 좋다 개살구 준비 끝나다 들어오다 들어오다 출구 없다 장난 시작 들어오다 들어오다 출구 없다 어쩔 없다 그냥 밉다 도도하다 보다 사이즈 나오다 같다 타입 한텐 승산 없다 에이 제법 간격 유지 예술 집어치우다 사랑 기술 갇히다 출구 못질 사랑 전쟁 이면 보여주다 준비 끝나다 들어오다 들어오다 출구 없다 장난 시작 들어오다 들어오다 출구 없다
  랍티미스트  ,Struggle To Rise (Feat. Sick Status),
"  박재범 ,  KIRIN (기린)  ",One Nation (Feat. Plastic Kid),미국 음악 쿵후 보이 친미 깨다 싶다 신촌 오다 서대문구 신촌로 프랭클 도착 크게 벌린 소심하다 행동 분위기 치다 작다 움직임 마치 칠리 솟다 고자 끼리 모이다 지나가다 감히 덤벼 우릴 이기 시원하다 목걸이 얼다
"  GRAY (그레이) ,  오사마리 ,  니화 (NiiHWA) ,  블랙나인 (BLACK NINE)  ",살아있네 (Prod. GRAY),파도 소주 일병 나발 지폐 냄새 취한 표정 상상 해도 살다 빠르다 삐리 마리 스치다 바람 살다 살다 나르다 막다 고속 주행 친구 수석 우린 걸다 진짜 빠꾸 재치 달리 차삐 골인 섞이다 우리 채우다 리마 살다 신선 다금바리 생선 우린 버리다 계속 계획 세우다 막히다 가다 기분 우주 높다 계속 올라가다 빠르다 올라가다 떨어지다 모르다 완저이 살다 고마 세리 기분 살다 우주 떠나다 느낌 좋다 살다 고속 주행 달다 기분 좋다 살다 살다 열리다 마리 우리 우리 끼리 자다 먹다 자다 살다 거지 있다 그렇다 기분 마치 마리 맥박 뛰다 소리 체크 매일 맘대로 죽지 않다 우리 풍기다 내다 새다 쎄다 살다 우리 늘다 이건 전부 결국 만들다 최익현 없다 들다 감고 흔들다 파란색 도착 매일 머리 위엔 처음 보다 살다 내려오다 제자리 돌아가다 상관없다 순간 살다 기분 우주 높다 계속 올라가다 빠르다 올라가다 떨어지다 모르다 완저이 살다 고마 세리 기분 살다 우주 떠나다 느낌 좋다 살다 고속 주행 달다 기분 좋다 살다 살다 놔두다 오다 야망 괜찮다 많다 트렁크 창문 내다 향수 흩날리다 다음 자리 꽂다 굳이 생각 않다 이미 무대 매일 자유롭다 트랙 있다 믿다 기다 살다 기분 우주 높다 계속 올라가다 빠르다 올라가다 떨어지다 모르다 완저이 살다 고마 세리 기분 살다 우주 떠나다 느낌 좋다 살다 행해 달다 기분 좋다 살다 살다 고마 세리 기분 살다 우주 떠나다 느낌 좋다 살다 행해 달다 기분 좋다 살다 살다
"  프라이머리 ,  마일드 비츠  ",Microphone Solo (With Dok 2),도끼 하나 알아듣다 영어 뱉다 미안하다 꼴리다 꼴리다 대로 맘껏 비난 씹히다 씹히다 가다 반박 따윈 안해 강하다 태권도 랩겜 그렇다 없다 치장 단지 거품 끼다 두다 어서 처럼 오늘 스피커 적히다 적히다 공책 하루 종일 켜다 뜨겁다 컴퓨터 본체 따윈 잊어버리다 컴백 도끼 솔로 앨범 언제 일진 정확 나다 자다 모르다 나오다 순간 도끼 도끼 목소리 발음 영어 섞다 싫다 듣기 싫다 꺼지다 치다 도끼 뭐라다 신경안 써다 그렇다 언제나 지다 고집 태도 내뱉다 한번 도끼 새해 더불다 강해진 의지 비트 부어 떠들다 끼다 잠들다 영혼 깨우다 없다 그렇다 원하다 좋다 좋다 거지 깨끗하다 어깨 올리다 잘나다 친구 모이다 힙합 놀이 거기 안해 배부르다 머리 부잣집 아들 아직 어딘 모르다 스티커 같다 떨어지다 당장 꺼지다 달라 뜨다 사라지다 같다 따위 아니다 보다 안녕 반기다 가치 없다 감겨 감격 스럽다 오다 언제 닌지 도끼 뭐라다 신경안 써다 그렇다 언제나 지다 고집 태도 내뱉다 한번 도끼
  방탄소년단  ,Tomorrow,같다 같다 매번 반복 되다 순간 어중간하다 대의 백수 내일 두렵다 차다 웃기 어리다 가능하다 믿다 하루 벌다 하루 살다 하단 느끼다 내내 기분 컨트롤 비트 계속 다운 되다 매일 반복 되다 갈다 길다 멀다 제자리 답답하다 소리치다 허공 메아리 내일 오늘 뭔가 다르다 애원 따라가다 대도 따라가다 무너지다 대도 달아나다 뜨다 새벽 가장 어두우 멀다 훗날 절대로 잊다 어디 서다 있다 잠시 쉬다 것일 포기 알다 멀어지다 멀어지다 멀어지다 우리 그토록 기다리다 내일 어느새다 떠보다 어제 이름 내일 오늘이 되다 오늘 어제 되다 내일 어제 되어다 서다 삶다 살다 아니다 살다 그렇게 살다 사라지다 때리다 쓸리다 어차피 어제 되다 하루하루 의미 행복하다 독하다 싶다 자꾸 약해지다 계속 어디 가다 가다 저기 가도 항상 오다 그렇다 흘러가다 어디 있다 미로 갈다 길다 멀다 제자리 답답하다 소리치다 허공 메아리 내일 오늘 뭔가 다르다 애원 따라가다 대도 따라가다 무너지다 대도 달아나다 뜨다 새벽 가장 어두우 멀다 훗날 절대로 잊다 어디 서다 있다 잠시 쉬다 것일 포기 알다 멀어지다 계속 걸다 멈추다 우린 아직 어리다 열다 닫다 많다 보이다 두운 지나다 밝다 아침 있다 알다 일이오 밝다 비추다 걱정 말다 이건 정지 아니다 쉬다 잠시 동안 일시 정지 엄지 올리다 자신 재생 모두 보다 듯이 따라가다 대도 따라가다 무너지다 대도 달아나다 뜨다 새벽 가장 어두우 멀다 훗날 절대로 잊다 어디 서다 있다 잠시 쉬다 것일 포기 알다 멀어지다 멀어지다 멀어지다
  BIGBANG  ,아무렇지 않은 척 (TOP Solo),아무렇다 않다 웃다 하나요 아무렇다 않다 하루 지나가다 아무렇다 않다 웃다 하나요 아무렇다 않다 하루 지나가다 그대 걸다 그냥 미안하다 싶다 전화하다 미안하다 솔직하다 없다 헛소리 그대 잘살다 있다 궁금하다 용건 묻다 한잔 한마디 싫다 애쓰다 억지로 만들다 얘깃 거리 수화기 아무 않다 벙어리 자존심 중요하다 달려가다 싶다 아직도 이리리 리도 아무렇다 않다 을해 미련 버리다 있다 미움 떨치다 수만 있다 아니다 뒤늦다 달다 아무렇다 않다 웃다 하나요 아무렇다 않다 하루 지나가다 아무렇다 않다 없다 지우다 보다 흔적 익숙해지다 가다 솔직하다 무겁다 어디 데이트 절대 잊다 달력 아직도 표시 되다 웃음 서글퍼지다 사람 마주치다 친근하다 느껴지다 사이 밤새다 전화 그땐 리도 많다 그렇다 어떠하다 많이 걸리다 지키다 약속 아직 걱정 많이 그대 밤새우다 미안하다 내다 너무하다 문제 아직 서툴다 그렇다 바보 같다 뒤늦다 후회 가버리다 어떡하다 아무렇다 않다 웃다 하나요 아무렇다 않다 하루 지나가다 아무렇다 않다 없다 지우다 보다 흔적 익숙해지다 가다 그대 다른 남자 다르다 없다 내다 이제 리해 미래 중요하다 원하다 이제 서다 나쁘다 차라리 차라리 끊다 모르다 많이 고민 밤새우다 대다 울리다 모르다 많이 고민 밤새우다 노랜 모르다 많이 고민 밤새우다 대다 울리다 모르다 많이 고민 밤새우다 노랜 아픔 반도
  Bhad Bhabie  ,Mama Don`t Worry (Still Ain`t Dirty),
  크루셜스타 (Crucial Star)  ,Simple (feat. Sik-K),우린 우리 함께 때문 잡다 쉬다 떼다 그렇다 악순환 계속 우리 심장 닳다 사라지다 언제 떠나다 있다 언제 변하다 있다 장난 같다 화가 진심 확인 그건 싸움 그냥 간단하다 생각 아직 젊다 우리 미랠 위해 좋다 찾다 가면 근데 쉽다 우린 차다 우린 그냥 인정 우리 어긋나다 늘어지다 피차 좋다 웃다 보내다 모든 계획 되다 있다 겁쟁이 숨다 놀이 근데 그건 무섭다 않다 무섭다 나다 오늘 과연 때문 싸우다 되다 겁나다 어깨 무겁다 절반 다시 가지 가버리다 찾다 남자친구 우리 만들다 책임지다 감당 생각 간단하다 잠깐 눈물 그립다 지나가다 쉬다 생각 우린 그냥 인정 우리 어긋나다 늘어지다 피차 좋다 웃다 보내다 그치다 아직 끊다 진짜 존나 바보 같다 그치다 아직 끊다 이렇다 싫다
  미스에스  ,내 전화 좀 뺏어줘 (Feat. 허인창 & 칸토 Of 트로이),그러니까 먼저 전화 부르다 보고 싶다 용기 없다 그래서 한잔 기운 울면 지난 잘못 빌다 내게로 달려오다 근데 거기 없다 한참 혼자 있다 그렇다 계산 분명하다 안다 미안하다 이름 부르다 사랑 말다 나오다 전화하다 손버릇 말다 이르다 받다 술버릇 맨날 알다 똑같다 매번 녹다 그렇다 번호 바꾸다 꼬이다 건지다 귀가 꼬이다 건지다 우리 핑계 서로 이렇다 언제 정말 내다 미련 있다 그렇다 아니다 계산 사람 필요 전화 뺏다 전화 뺏다 전화 뺏다 취했 전화 뺏다 아니다 번호 바꾸다 감겨 근데 울리다 누나 말리다 뭐라다 모르다 새벽 두시 죽다 보내다 부르다 감성 완전 웃기다 차라리 가사 써다 제목 이별 상처 이르다 이해 솔직하다 해보다 보다 요즘 많이 변하다 하루 전화 이제 뜨다 전화 피하 똑바로 학생 새벽 자지 피한다뇨 핸드폰 번호 바꾸다 버리다 막히다 맨날 새벽 놀다 애가 무슨 취했어 막히다 보고 싶다 답답하다 누나 우리 되다 안되다 되다 시끄럽다 모르다 자다 야야 끊다 기다리다 갈다 전화 뺏다 전화 뺏다 전화 뺏다 취했 전화 뺏다 아니다 번호 바꾸다 취했 손좀 묶다 취했 전화 숨기다 후회 알다 전화하다 후회 알다 받다 어우 냄새 누나 이르다 먹다 누나 놀다 통금 시간 지나다 치다 누나 사실 여자친구 있다 전화 뺏다 전화 뺏다 전화 뺏다 취했 전화 뺏다 아니다 번호 바꾸다
  Fat Joe  ,What`s Luv? (Clean Version) (featuring Ashanti),
  마리오  ,난 너에게,기쁘다 라면 있다 좋아하다 라면 있다 언제나 나르다 웃다 만들다 밝다 아침 가져다주다 때로는 안되다 억지로 가끔 나르다 힘들다 혹시 힘들다 기대다 있다 어깨 있다 행복하다 비다 우산 주말 화표 들다 집앞 기다리다 아름답다 장미꽃 보다 곱다 세상 주어 바꾸다 없다 너무나 사랑스럽다 친구 기쁘다 라면 있다 좋아하다 라면 있다 모르다 보다 이유 없이 웃다 되다 대체 바보 되다 건지다 화장 얼굴 꾸미다 않다 모습 그렇다 싫어하다 약속 늦다 정말로 싫어하다 다른사람 같다 눈길 한번 알다 이상하다 정말로 이해 사랑 빠지다 수가 없다 가보다 기쁘다 라면 있다 좋아하다 라면 있다 별보 예쁘다 곱다 친구 세상 주어 바꾸다 없다 친구 아름답다 장미꽃 보다 곱다 세상 주어 바꾸다 없다 너무나 사랑스럽다 친구 기쁘다 라면 있다 좋아하다 라면 있다
